C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_09_908.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_09_908.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_09_908.jpg, 0, 1, 0, 30.19023
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_10_013.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_10_013.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_10_013.jpg, 0, 1, 0, 30.19024
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_10_121.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_10_121.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_10_121.jpg, 0, 1, 0, 30.19026
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_10_230.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_10_230.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_10_230.jpg, 0, 1, 0, 30.19047
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_10_337.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_10_337.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_10_337.jpg, 0, 1, 0, 30.19037
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_10_442.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_10_442.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_10_442.jpg, 0, 1, 0, 30.19062
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_10_550.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_10_550.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_10_550.jpg, 0, 1, 0, 30.19042
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_10_651.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_10_651.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_10_651.jpg, 0, 1, 0, 30.19038
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_10_757.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_10_757.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_10_757.jpg, 0, 1, 0, 30.19041
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_10_865.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_10_865.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_10_865.jpg, 0, 1, 0, 30.19041
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_10_973.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_10_973.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_10_973.jpg, 0, 1, 0, 30.19042
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_11_077.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_11_077.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_11_077.jpg, 0, 1, 0, 30.19038
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_11_185.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_11_185.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_11_185.jpg, 0, 1, 0, 30.1904
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_11_291.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_11_291.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_11_291.jpg, 0, 1, 0, 30.19043
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_11_396.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_11_396.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_11_396.jpg, 0, 1, 0, 30.1903
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_11_496.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_11_496.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_11_496.jpg, 0, 1, 0, 30.19032
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_11_604.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_11_604.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_11_604.jpg, 0, 1, 0, 30.19021
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_11_707.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_11_707.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_11_707.jpg, 0, 1, 0, 30.19029
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_11_809.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_11_809.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_11_809.jpg, 0, 0.9073579, 0, 30.18009
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_11_918.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_11_918.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_11_918.jpg, 0, 0.6095254, 0, 30.10375
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_12_019.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_12_019.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_12_019.jpg, -0.2732559, 0.3050728, 0, 30.00832
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_12_129.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_12_129.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_12_129.jpg, 0, 0, 0, 29.80195
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_12_237.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_12_237.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_12_237.jpg, 0, 0, 0, 29.50147
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_12_347.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_12_347.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_12_347.jpg, 0, 0.1033971, 0, 29.15762
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_12_456.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_12_456.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_12_456.jpg, 0, 0.4304301, 0, 29.17793
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_12_566.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_12_566.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_12_566.jpg, 0, 0.761088, 0, 29.7143
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_12_675.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_12_675.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_12_675.jpg, 0, 1, 0, 30.1918
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_12_777.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_12_777.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_12_777.jpg, 0, 1, 0, 30.19025
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_12_885.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_12_885.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_12_885.jpg, 0, 1, 0, 30.19006
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_12_999.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_12_999.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_12_999.jpg, -0.2969646, 0.7030354, 0, 30.105
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_13_110.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_13_110.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_13_110.jpg, -0.01478941, 0.3276153, 0, 30.02395
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_13_213.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_13_213.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_13_213.jpg, 0, 0.01678173, 0, 29.89138
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_13_318.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_13_318.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_13_318.jpg, 0, 0.0295791, 0, 29.59065
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_13_419.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_13_419.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_13_419.jpg, 0, 0.3281661, 0, 29.52457
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_13_521.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_13_521.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_13_521.jpg, 0, 0.6385959, 0, 29.82542
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_13_630.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_13_630.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_13_630.jpg, 0, 0.9958002, 0, 30.17671
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_13_734.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_13_734.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_13_734.jpg, 0, 1, 0, 30.19032
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_13_835.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_13_835.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_13_835.jpg, 0, 0.91378, 0, 30.18044
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_13_949.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_13_949.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_13_949.jpg, -0.3361971, 0.5476149, 0, 30.05364
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_14_056.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_14_056.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_14_056.jpg, -0.0146616, 0.2260794, 0, 30.01204
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_14_159.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_14_159.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_14_159.jpg, 0, 0, 0, 29.79564
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_14_269.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_14_269.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_14_269.jpg, 0, 0.06447601, 0, 29.43559
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_14_371.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_14_371.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_14_371.jpg, 0, 0.3702261, 0, 29.40455
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_14_477.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_14_477.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_14_477.jpg, 0, 0.6628329, 0, 29.7297
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_14_585.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_14_585.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_14_585.jpg, -0.0861855, 0.3707166, 0, 30.03947
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_14_687.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_14_687.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_14_687.jpg, -0.3896033, 0.06729867, 0, 29.8523
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_14_787.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_14_787.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_14_787.jpg, -0.08855245, 0, 0, 29.54351
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_14_889.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_14_889.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_14_889.jpg, 0, 0, 0, 29.23975
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_14_995.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_14_995.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_14_995.jpg, 0, 0.0357189, 0, 28.94491
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_15_096.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_15_096.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_15_096.jpg, 0, 0.3096963, 0, 28.86402
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_15_197.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_15_197.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_15_197.jpg, 0, 0.615361, 0, 29.15404
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_15_298.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_15_298.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_15_298.jpg, 0, 0.9207012, 0, 29.80731
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_15_401.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_15_401.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_15_401.jpg, 0, 1, 0, 30.19036
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_15_504.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_15_504.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_15_504.jpg, 0, 1, 0, 30.19027
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_15_604.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_15_604.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_15_604.jpg, -0.3013773, 0.6986227, 0, 30.10307
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_15_714.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_15_714.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_15_714.jpg, 0, 0.3700366, 0, 30.04849
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_15_826.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_15_826.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_15_826.jpg, 0, 0.03505929, 0, 29.8887
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_15_930.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_15_930.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_15_930.jpg, 0, 0.0342165, 0, 29.59439
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_16_039.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_16_039.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_16_039.jpg, 0, 0.3339804, 0, 29.51482
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_16_140.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_16_140.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_16_140.jpg, 0, 0.635763, 0, 29.80949
C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\center_2021_05_15_17_21_16_241.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\left_2021_05_15_17_21_16_241.jpg, C:\Users\srava\OneDrive\Desktop\Autonomous_Vehicles_Driving_Enhancements\Data\IMG\right_2021_05_15_17_21_16_241.jpg, 0, 0.9185976, 0, 30.15751
